    3825        -0.8405752568         0.5334573370        -0.5334600249        -0.8405775802
    3850        -0.4976116240        -0.3901904250         0.3901782588        -0.4976220470
    3850         0.3871865931        -0.9203235063         0.9203147112         0.3871790987
    3875         0.6266619421         0.0378730988        -0.0378644758         0.6266693004
    3875         0.2076006168         0.9795591277        -0.9795419351         0.2076153000
    3900        -0.5332229500         0.3226794831        -0.3226815785        -0.5332246970
    3900        -0.7313813618        -0.6880380142         0.6880185376        -0.7313980126
    3925         0.2534763284        -0.5643936664         0.5643885914         0.2534719307
    3925         0.9959848987         0.1482610427        -0.1482462491         0.9959975606
    3950         0.1113299653         0.6039566626        -0.6039463073         0.1113388709
    3950        -0.9050916465         0.4476769515        -0.4476817344        -0.9050957590
    3975        -0.4315416601        -0.4304907308         0.4304788151        -0.4315518748
    3975         0.4892964382        -0.8864606677         0.8864536704         0.4892904798
    4000         0.5951925795         0.1082596759        -0.1082504123         0.5952004923
    4000         0.1041465458         1.0099280289        -1.0099116946         0.1041604950
    4025        -0.5471395948         0.2471318385        -0.2471352342        -0.5471424590
    4025        -0.6634766005        -0.7720937364         0.7720738681        -0.6634935846
    4050         0.3075642324        -0.5102332951         0.5102297189         0.3075611182
    4050         0.9880055555         0.2562588189        -0.2562425179         0.9880195038
    4075         0.0363366976         0.5900352039        -0.5900260187         0.0363446048
    4075        -0.9601429077         0.3541537643        -0.3541606375        -0.9601488052
    4100        -0.3621016568        -0.4614112336         0.4613997508        -0.3621115068
    4100         0.5880114462        -0.8408313045         0.8408262374         0.5880071368
    4125         0.5556293834         0.1728668717        -0.1728571569         0.5556376889
    4125        -0.0032063290         1.0286688986        -1.0286536454        -0.0031933041
    4150        -0.5511306620         0.1717280671        -0.1717326337        -0.5511345336
    4150        -0.5857406361        -0.8487877110         0.8487676856        -0.5857577533
    4175         0.3534221420        -0.4505517124         0.4505496117         0.3534202925
    4175         0.9677352128         0.3637884911        -0.3637708458         0.9677503085
    4200        -0.0350343185         0.5669037279        -0.5668958031        -0.0350274881
    4200        -1.0048019126         0.2540173275        -0.2540262576        -1.0048095666
    4225        -0.2904056610        -0.4827072640         0.4826963861        -0.2904149985
    4225         0.6819319179        -0.7838353948         0.7838323664         0.6819293503
    4250         0.5087451205         0.2308452530        -0.2308352796         0.5087536541
    4250        -0.1130843235         1.0353157599        -1.0353018000        -0.1130724043
    4275        -0.5453373958         0.0976164148        -0.0976220078        -0.5453421518
    4275        -0.4990348220        -0.9169586690         0.9169387274        -0.4990518666
    4300         0.3904984389        -0.3863763998         0.3863757287         0.3904978162
    4300         0.9352206374         0.4694092520        -0.4693904463         0.9352367236
    4325        -0.1017311131         0.5350882869        -0.5350816918        -0.1017254199
    4325        -1.0382886371         0.1484753678        -0.1484862935        -1.0382979955
    4350        -0.2176271399        -0.4942015029         0.4941913896        -0.2176358276
    4350         0.7697319277        -0.7160199387         0.7160190325         0.7697311732
    4375         0.4554057528         0.2813669817        -0.2813569433         0.4554143487
    4375        -0.2240889777         1.0295633233        -1.0295508558        -0.2240783341
    4400        -0.5299950910         0.0259835192        -0.0259899793        -0.5300005954
    4400        -0.4043327041        -0.9755606334         0.9755410197        -0.4043494677
    4425         0.4182997351        -0.3188252626         0.3188259526         0.4183002812
    4425         0.8906653857         0.5717087572        -0.5716889934         0.8906822896
    4450        -0.1626976853         0.4952284063        -0.4952231873        -0.1626931700
    4450        -1.0599660117         0.0388029826        -0.0388158154        -1.0599769992
    4475        -0.1450109743        -0.4958125075         0.4958033038        -0.1450188872
    4475         0.8501621524        -0.6380688869         0.6380701603         0.8501632603
    4500         0.3965960865         0.3236447167        -0.3236348060         0.3966045793
    4500        -0.3348045929         1.0112613493        -1.0112505574        -0.3347953815
    4525        -0.5054657687        -0.0419486886         0.0419415342        -0.5054718740
    4525        -0.3027115774        -1.0236631765         1.0236441347        -0.3027278515
    4550         0.4364213440        -0.2491213039         0.2491232632         0.4364229810
    4550         0.8344241226         0.6693081596        -0.6692876561         0.8344416579
    4575        -0.2168929899         0.4481063069        -0.4481024855        -0.2168896717
    4575        -1.0693390639        -0.0736641802         0.0736495548        -1.0693515826
    4600        -0.0738724515        -0.4875905963         0.4875824299        -0.0738794795
    4600         0.9220535650        -0.5507979933         0.5508014767         0.9220565614
    4625         0.3334382111         0.3569636525        -0.3569540587         0.3334464384
    4625        -0.4438041523         0.9804135788        -0.9804046274        -0.4437965143
    4650        -0.4722716307        -0.1049411006         0.1049334364        -0.4722781789
    4650        -0.1953475893        -1.0604547818         1.0604365534        -0.1953631674
    4675         0.4445863454        -0.1785948801         0.1785979934         0.4445889751
    4675         0.7670014432         0.7608681029        -0.7608470915         0.7670194117
    4700        -0.2633238252         0.3946700509        -0.3946676218        -0.2633217004
    4700        -1.0660583730        -0.1875354178         0.1875191395        -1.0660723039
    4725        -0.0055811624        -0.4697558827         0.4697488604        -0.0055872132
    4725         0.9843242071        -0.4551528668         0.4551585626         0.9843290944
    4750         0.2671981596         0.3807233747        -0.3807142800         0.2672059649
    4750        -0.5496563700         0.9371809085        -0.9371739422        -0.5496504290
    4775        -0.4311236223        -0.1617701784         0.1617621983        -0.4311304472
    4775        -0.0835119068        -1.0852504382         1.0852332585        -0.0835265879
    4800         0.4426882012        -0.1086708433         0.1086749727         0.4426917059
    4800         0.6890536722         0.8450978869        -0.8450766103         0.6890718666
    4825        -0.3010887625         0.3360456255        -0.3360445551        -0.3010878031
    4825        -1.0499276803        -0.3013717891         0.3013540217        -1.0499428836
    4850         0.0584704193        -0.4427326797         0.4427268844         0.0584654173
    4850         1.0359902562        -0.3522079069         0.3522157893         1.0359970124
    4875         0.1992775215         0.3944847248        -0.3944763000         0.1992847580
    4875        -0.6509360770         0.8818874705        -0.8818826108        -0.6509319370
    4900        -0.3829397572        -0.2112729721         0.2112648754        -0.3829466878
    4900         0.0314346021        -1.0975034544         1.0974875497         0.0314210114
    4925         0.4308311104        -0.0408397348         0.0408447215         0.4308353543
    4925         0.6013914782         0.9207691009        -0.9207478099         0.6014096841
    4950        -0.3294286054         0.2735341573        -0.2735343830        -0.3294287581
    4950        -1.0209144785        -0.4136964579         0.4136773874        -1.0209307953
    4975         0.1169118524        -0.4071746313         0.4071701187         0.1169079476
    4975         1.0761815167        -0.2431636532         0.2431736672         1.0761900950
    5000         0.1311885630         0.3980158905        -0.3980082904         0.1311950974
    5000        -0.7462393177         0.8150275844        -0.8150249275        -0.7462370612
    5025        -0.3288489016        -0.2524002466         0.2523922343        -0.3288557657
    5025         0.1480503825        -1.0968204748         1.0968060587         0.1480380651
    5050         0.4093622213         0.0233857046        -0.0233800376         0.4093670529
    5050         0.5049808994         0.9867339872        -0.9867129374         0.5049988985
    5075        -0.3477776921         0.2085922184        -0.2085936485        -0.3477788788
    5075        -0.9791616747        -0.5230100134         0.5229898463        -0.9791789284
    5100         0.1684493710        -0.3639758181         0.3639726137         0.1684465858
    5100         1.1041604576        -0.1293403322         0.1293523940         1.1041707865
    5125         0.0645135513         0.3913316762        -0.3913250354         0.0645192680
    5125        -0.8342035479         0.7372712465        -0.7372708615        -0.8342032340
    5150        -0.2701774103        -0.2842721931         0.2842644622        -0.2701840389
