       0         0.9652694537         0.0314947000
      25         0.9652404937         0.0315236599
      50         0.9651169043         0.0316472494
      75         0.9648977804         0.0318663732
     100         0.9645822437         0.0321819100
     125         0.9641694436         0.0325947101
     150         0.9636585605         0.0331055932
     175         0.9630488071         0.0337153465
     200         0.9623394312         0.0344247224
     225         0.9615297175         0.0352344362
     250         0.9606189898         0.0361451638
     275         0.9596066138         0.0371575399
     300         0.9584919983         0.0382721554
     325         0.9572745981         0.0394895556
     350         0.9559539160         0.0408102377
     375         0.9545295047         0.0422346490
     400         0.9530009688         0.0437631849
     425         0.9513679671         0.0453961865
     450         0.9496302143         0.0471339394
     475         0.9477874828         0.0489766709
     500         0.9458396046         0.0509245491
     525         0.9437864728         0.0529776809
     550         0.9416280434         0.0551361103
     575         0.9393643366         0.0573998171
     600         0.9369954381         0.0597687155
     625         0.9345215005         0.0622426532
     650         0.9319427440         0.0648214097
     675         0.9292594577         0.0675046959
     700         0.9264720005         0.0702921532
     725         0.9235808009         0.0731833528
     750         0.9205863586         0.0761777951
     775         0.9174892437         0.0792749099
     800         0.9142900978         0.0824740559
     825         0.9109896331         0.0857745206
     850         0.9075886325         0.0891755212
     875         0.9040879494         0.0926762043
     900         0.9004885067         0.0962756470
     925         0.8967912960         0.0999728577
     950         0.8929973769         0.1037667767
     975         0.8891078757         0.1076562779
    1000         0.8851239839         0.1116401698
    1025         0.8810469566         0.1157171971
    1050         0.8768781110         0.1198860426
    1075         0.8726188246         0.1241453291
    1100         0.8682705326         0.1284936211
    1125         0.8638347262         0.1329294275
    1150         0.8593129500         0.1374512037
    1175         0.8547067993         0.1420573543
    1200         0.8500179180         0.1467462357
    1225         0.8452479950         0.1515161587
    1250         0.8403987620         0.1563653916
    1275         0.8354719902         0.1612921635
    1300         0.8304694870         0.1662946667
    1325         0.8253930931         0.1713710606
    1350         0.8202446793         0.1765194744
    1375         0.8150261428         0.1817380109
    1400         0.8097394043         0.1870247494
    1425         0.8043864042         0.1923777494
    1450         0.7989690996         0.1977950540
    1475         0.7934894606         0.2032746931
    1500         0.7879494670         0.2088146867
    1525         0.7823511048         0.2144130488
    1550         0.7766963634         0.2200677902
    1575         0.7709872316         0.2257769220
    1600         0.7652256949         0.2315384588
    1625         0.7594137320         0.2373504217
    1650         0.7535533121         0.2432108416
    1675         0.7476463916         0.2491177621
    1700         0.7416949116         0.2550692421
    1725         0.7357007948         0.2610633589
    1750         0.7296659431         0.2670982106
    1775         0.7235922351         0.2731719185
    1800         0.7174815237         0.2792826299
    1825         0.7113356340         0.2854285197
    1850         0.7051563610         0.2916077927
    1875         0.6989454680         0.2978186857
    1900         0.6927046848         0.3040594689
    1925         0.6864357059         0.3103284477
    1950         0.6801401895         0.3166239642
    1975         0.6738197558         0.3229443978
    2000         0.6674759863         0.3292881673
    2025         0.6611104226         0.3356537311
    2050         0.6547245658         0.3420395879
    2075         0.6483198757         0.3484442779
    2100         0.6418977709         0.3548663828
    2125         0.6354596278         0.3613045259
    2150         0.6290067809         0.3677573728
    2175         0.6225405227         0.3742236310
    2200         0.6160621038         0.3807020498
    2225         0.6095727335         0.3871914202
    2250         0.6030735795         0.3936905742
    2275         0.5965657691         0.4001983846
    2300         0.5900503898         0.4067137639
    2325         0.5835284895         0.4132356642
    2350         0.5770010779         0.4197630758
    2375         0.5704691272         0.4262950265
    2400         0.5639335733         0.4328305804
    2425         0.5573953166         0.4393688371
    2450         0.5508552233         0.4459089303
    2475         0.5443141270         0.4524500267
    2500         0.5377728292         0.4589913245
    2525         0.5312321013         0.4655320524
    2550         0.5246926858         0.4720714679
    2575         0.5181552975         0.4786088562
    2600         0.5116206250         0.4851435286
    2625         0.5050893323         0.4916748213
    2650         0.4985620601         0.4982020936
    2675         0.4920394270         0.5047247267
    2700         0.4855220314         0.5112421223
    2725         0.4790104527         0.5177537009
    2750         0.4725052527         0.5242589009
    2775         0.4660069770         0.5307571767
    2800         0.4595161562         0.5372479975
    2825         0.4530333076         0.5437308461
    2850         0.4465589363         0.5502052173
    2875         0.4400935365         0.5566706172
    2900         0.4336375925         0.5631265611
    2925         0.4271915804         0.5695725733
    2950         0.4207559685         0.5760081852
    2975         0.4143312192         0.5824329345
    3000         0.4079177895         0.5888463642
    3025         0.4015161320         0.5952480217
    3050         0.3951266961         0.6016374576
    3075         0.3887499288         0.6080142249
    3100         0.3823862753         0.6143778784
    3125         0.3760361801         0.6207279736
    3150         0.3697000875         0.6270640662
    3175         0.3633784424         0.6333857113
    3200         0.3570716907         0.6396924630
    3225         0.3507802802         0.6459838735
    3250         0.3445046608         0.6522594929
    3275         0.3382452852         0.6585188684
    3300         0.3320026092         0.6647615444
    3325         0.3257770921         0.6709870616
    3350         0.3195691969         0.6771949568
    3375         0.3133793909         0.6833847628
    3400         0.3072081455         0.6895560082
    3425         0.3010559369         0.6957082168
    3450         0.2949232459         0.7018409078
    3475         0.2888105582         0.7079535955
    3500         0.2827183645         0.7140457891
    3525         0.2766471606         0.7201169931
    3550         0.2705974472         0.7261667065
    3575         0.2645697302         0.7321944235
    3600         0.2585645208         0.7381996329
    3625         0.2525823351         0.7441818186
    3650         0.2466236943         0.7501404594
    3675         0.2406891246         0.7560750290
    3700         0.2347791572         0.7619849965
    3725         0.2288943279         0.7678698258
    3750         0.2230351774         0.7737289763
    3775         0.2172022511         0.7795619026
    3800         0.2113960985         0.7853680551
    3825         0.2056172740         0.7911468797
    3850         0.1998663356         0.7968978181
    3875         0.1941438458         0.8026203078
    3900         0.1884503709         0.8083137828
    3925         0.1827864807         0.8139776730
    3950         0.1771527488         0.8196114049
    3975         0.1715497521         0.8252144015
    4000         0.1659780708         0.8307860828
    4025         0.1604382881         0.8363258656
    4050         0.1549309900         0.8418331637
    4075         0.1494567651         0.8473073885
    4100         0.1440162048         0.8527479489
    4125         0.1386099024         0.8581542512
    4150         0.1332384536         0.8635257000
    4175         0.1279024559         0.8688616978
    4200         0.1226025083         0.8741616454
    4225         0.1173392115         0.8794249421
    4250         0.1121131675         0.8846509861
    4275         0.1069249793         0.8898391744
    4300         0.1017752507         0.8949889030
    4325         0.0966645860         0.9000995677
    4350         0.0915935902         0.9051705635
    4375         0.0865628682         0.9102012855
    4400         0.0815730249         0.9151911288
    4425         0.0766246648         0.9201394888
    4450         0.0717183920         0.9250457617
    4475         0.0668548094         0.9299093443
    4500         0.0620345191         0.9347296346
    4525         0.0572581217         0.9395060320
    4550         0.0525262161         0.9442379376
    4575         0.0478393993         0.9489247544
    4600         0.0431982660         0.9535658877
    4625         0.0386034085         0.9581607452
    4650         0.0340554160         0.9627087377
    4675         0.0295548749         0.9672092788
    4700         0.0251023678         0.9716617859
    4725         0.0206984737         0.9760656800
    4750         0.0163437675         0.9804203861
    4775         0.0120388197         0.9847253340
    4800         0.0077841959         0.9889799578
    4825         0.0035804568         0.9931836969
    4850        -0.0005718426         0.9973359963
    4875        -0.0046721527         1.0014363064
    4900        -0.0087199303         1.0054840839
    4925        -0.0127146383         1.0094787920
    4950        -0.0166557467         1.0134199004
    4975        -0.0205427323         1.0173068860
    5000        -0.0243750796         1.0211392332
    5025        -0.0281522805         1.0249164342
    5050        -0.0318738352         1.0286379889
    5075        -0.0355392522         1.0323034059
    5100        -0.0391480487         1.0359122024
    5125        -0.0426997509         1.0394639045
    5150        -0.0461938940         1.0429580477
    5175        -0.0496300231         1.0463941768
    5200        -0.0530076930         1.0497718467
    5225        -0.0563264686         1.0530906222
    5250        -0.0595859249         1.0563500786
    5275        -0.0627856478         1.0595498015
    5300        -0.0659252338         1.0626893875
    5325        -0.0690042905         1.0657684442
    5350        -0.0720224365         1.0687865902
    5375        -0.0749793021         1.0717434558
    5400        -0.0778745288         1.0746386825
    5425        -0.0807077700         1.0774719237
    5450        -0.0834786909         1.0802428446
    5475        -0.0861869686         1.0829511222
    5500        -0.0888322922         1.0855964459
    5525        -0.0914143631         1.0881785168
    5550        -0.0939328947         1.0906970484
    5575        -0.0963876127         1.0931517664
    5600        -0.0987782552         1.0955424089
    5625        -0.1011045724         1.0978687260
    5650        -0.1033663268         1.1001304805
    5675        -0.1055632933         1.1023274470
    5700        -0.1076952590         1.1044594127
    5725        -0.1097620231         1.1065261767
    5750        -0.1117633968         1.1085275505
    5775        -0.1136992035         1.1104633572
    5800        -0.1155692786         1.1123334322
    5825        -0.1173734689         1.1141376225
    5850        -0.1191116332         1.1158757869
    5875        -0.1207836418         1.1175477954
    5900        -0.1223893761         1.1191535298
    5925        -0.1239287291         1.1206928827
    5950        -0.1254016043         1.1221657580
    5975        -0.1268079164         1.1235720701
    6000        -0.1281475905         1.1249117442
    6025        -0.1294205621         1.1261847158
    6050        -0.1306267769         1.1273909305
    6075        -0.1317661903         1.1285303440
    6100        -0.1328387676         1.1296029213
    6125        -0.1338444834         1.1306086371
    6150        -0.1347833213         1.1315474750
    6175        -0.1356552740         1.1324194277
    6200        -0.1364603426         1.1332244963
    6225        -0.1371985365         1.1339626902
    6250        -0.1378698733         1.1346340270
    6275        -0.1384743781         1.1352385318
    6300        -0.1390120837         1.1357762373
    6325        -0.1394830297         1.1362471834
    6350        -0.1398872628         1.1366514165
    6375        -0.1402248363         1.1369889900
    6400        -0.1404958095         1.1372599632
    6425        -0.1407002479         1.1374644016
    6450        -0.1408382225         1.1376023762
    6475        -0.1409098098         1.1376739634
    6500        -0.1409150912         1.1376792449
    6525        -0.1408541530         1.1376183067
    6550        -0.1407270861         1.1374912397
    6575        -0.1405339853         1.1372981390
    6600        -0.1402749496         1.1370391033
    6625        -0.1399500815         1.1367142352
    6650        -0.1395594871         1.1363236408
    6675        -0.1391032754         1.1358674290
    6700        -0.1385815582         1.1353457119
    6725        -0.1379944502         1.1347586039
    6750        -0.1373420682         1.1341062219
    6775        -0.1366245313         1.1333886849
    6800        -0.1358419603         1.1326061139
    6825        -0.1349944778         1.1317586315
    6850        -0.1340822079         1.1308463616
    6875        -0.1331052758         1.1298694295
    6900        -0.1320638079         1.1288279616
    6925        -0.1309579313         1.1277220850
    6950        -0.1297877739         1.1265519276
    6975        -0.1285534641         1.1253176178
    7000        -0.1272551306         1.1240192843
    7025        -0.1258929024         1.1226570560
    7050        -0.1244669085         1.1212310621
    7075        -0.1229772779         1.1197414315
    7100        -0.1214241394         1.1181882931
    7125        -0.1198076217         1.1165717754
    7150        -0.1181278531         1.1148920067
    7175        -0.1163849612         1.1131491149
    7200        -0.1145790736         1.1113432273
    7225        -0.1127103172         1.1094744709
    7250        -0.1107788183         1.1075429719
    7275        -0.1087847027         1.1055488563
    7300        -0.1067280956         1.1034922493
    7325        -0.1046091220         1.1013732757
    7350        -0.1024279060         1.0991920596
    7375        -0.1001845715         1.0969487251
    7400        -0.0978792419         1.0946433956
    7425        -0.0955120407         1.0922761943
    7450        -0.0930830907         1.0898472444
    7475        -0.0905925151         1.0873566688
    7500        -0.0880404371         1.0848045908
    7525        -0.0854269801         1.0821911338
    7550        -0.0827522682         1.0795164218
    7575        -0.0800164258         1.0767805795
    7600        -0.0772195787         1.0739837324
    7625        -0.0743618536         1.0711260073
    7650        -0.0714433787         1.0682075323
    7675        -0.0684642839         1.0652284375
    7700        -0.0654247013         1.0621888549
    7725        -0.0623247653         1.0590889190
    7750        -0.0591646134         1.0559287670
    7775        -0.0559443857         1.0527085394
    7800        -0.0526642266         1.0494283803
    7825        -0.0493242840         1.0460884377
    7850        -0.0459247105         1.0426888642
    7875        -0.0424656639         1.0392298176
    7900        -0.0389473072         1.0357114609
    7925        -0.0353698096         1.0321339633
    7950        -0.0317333470         1.0284975007
    7975        -0.0280381023         1.0248022560
    8000        -0.0242842664         1.0210484201
    8025        -0.0204720386         1.0172361922
    8050        -0.0166016270         1.0133657807
    8075        -0.0126732500         1.0094374036
    8100        -0.0086871359         1.0054512896
    8125        -0.0046435245         1.0014076782
    8150        -0.0005426673         0.9973068210
    8175         0.0036151714         0.9931489823
    8200         0.0078297141         0.9889344396
    8225         0.0121006690         0.9846634846
    8250         0.0164277296         0.9803364241
    8275         0.0208105733         0.9759535804
    8300         0.0252488613         0.9715152924
    8325         0.0297422373         0.9670219164
    8350         0.0342903269         0.9624738268
    8375         0.0388927367         0.9578714170
    8400         0.0435490535         0.9532151002
    8425         0.0482588437         0.9485053100
    8450         0.0530216519         0.9437425017
    8475         0.0578370010         0.9389271526
    8500         0.0627043906         0.9340597631
    8525         0.0676232966         0.9291408570
    8550         0.0725931705         0.9241709832
    8575         0.0776134384         0.9191507153
    8600         0.0826835006         0.9140806531
    8625         0.0878027306         0.9089614230
    8650         0.0929704748         0.9037936789
    8675         0.0981860515         0.8985781022
    8700         0.1034487505         0.8933154032
    8725         0.1087578326         0.8880063211
    8750         0.1141125291         0.8826516246
    8775         0.1195120411         0.8772521125
    8800         0.1249555394         0.8718086143
    8825         0.1304421639         0.8663219898
    8850         0.1359710234         0.8607931303
    8875         0.1415411953         0.8552229583
    8900         0.1471517257         0.8496124280
    8925         0.1528016286         0.8439625251
    8950         0.1584898865         0.8382742671
    8975         0.1642154504         0.8325487033
    9000         0.1699772392         0.8267869145
    9025         0.1757741406         0.8209900130
    9050         0.1816050111         0.8151591426
    9075         0.1874686760         0.8092954777
    9100         0.1933639301         0.8034002235
    9125         0.1992895383         0.7974746153
    9150         0.2052442357         0.7915199180
    9175         0.2112267285         0.7855374252
    9200         0.2172356946         0.7795284591
    9225         0.2232697845         0.7734943691
    9250         0.2293276222         0.7674365315
    9275         0.2354078058         0.7613563479
    9300         0.2415089088         0.7552552449
    9325         0.2476294812         0.7491346725
    9350         0.2537680505         0.7429961032
    9375         0.2599231232         0.7368410304
    9400         0.2660931859         0.7306709678
    9425         0.2722767066         0.7244874471
    9450         0.2784721364         0.7182920172
    9475         0.2846779109         0.7120862428
    9500         0.2908924516         0.7058717021
    9525         0.2971141677         0.6996499860
    9550         0.3033414579         0.6934226958
    9575         0.3095727117         0.6871914420
    9600         0.3158063115         0.6809578422
    9625         0.3220406342         0.6747235195
    9650         0.3282740531         0.6684901006
    9675         0.3345049397         0.6622592139
    9700         0.3407316657         0.6560324880
    9725         0.3469526045         0.6498115492
    9750         0.3531661334         0.6435980203
    9775         0.3593706356         0.6373935181
    9800         0.3655645016         0.6311996521
    9825         0.3717461314         0.6250180222
    9850         0.3779139365         0.6188502172
    9875         0.3840663411         0.6126978126
    9900         0.3902017846         0.6065623691
    9925         0.3963187230         0.6004454306
    9950         0.4024156307         0.5943485230
    9975         0.4084910020         0.5882731517
   10000         0.4145433530         0.5822208006
   10025         0.4205712231         0.5761929306
   10050         0.4265731763         0.5701909774
   10075         0.4325478028         0.5642163508
   10100         0.4384937205         0.5582704331
   10125         0.4444095760         0.5523545776
   10150         0.4502940460         0.5464701076
   10175         0.4561458384         0.5406183152
   10200         0.4619636933         0.5348004604
   10225         0.4677463839         0.5290177698
   10250         0.4734927176         0.5232714361
   10275         0.4792015365         0.5175626172
   10300         0.4848717182         0.5118924355
   10325         0.4905021763         0.5062619774
   10350         0.4960918609         0.5006722927
   10375         0.5016397592         0.4951243944
   10400         0.5071448953         0.4896192583
   10425         0.5126063308         0.4841578229
   10450         0.5180231644         0.4787409893
   10475         0.5233945325         0.4733696211
   10500         0.5287196087         0.4680445450
   10525         0.5339976033         0.4627665504
   10550         0.5392277635         0.4575363902
   10575         0.5444093728         0.4523547808
   10600         0.5495417504         0.4472224033
   10625         0.5546242504         0.4421399033
   10650         0.5596562617         0.4371078920
   10675         0.5646372066         0.4321269471
   10700         0.5695665403         0.4271976133
