       0         0.3197727078         0.6769914458
      25         0.3158221463         0.6809420074
      50         0.3115372185         0.6852269352
      75         0.3074110021         0.6893531516
     100         0.3034452746         0.6933188791
     125         0.2996415020         0.6971226516
     150         0.2960008379         0.7007633158
     175         0.2925241581         0.7042399956
     200         0.2892121095         0.7075520441
     225         0.2860651301         0.7106990236
     250         0.2830834362         0.7136807175
     275         0.2802670138         0.7164971399
     300         0.2776156448         0.7191485089
     325         0.2751289528         0.7216352009
     350         0.2728064262         0.7239577274
     375         0.2706474059         0.7261167477
     400         0.2686510681         0.7281130856
     425         0.2668164402         0.7299477135
     450         0.2651424425         0.7316217112
     475         0.2636279133         0.7331362404
     500         0.2622715966         0.7344925571
     525         0.2610721192         0.7356920345
     550         0.2600279964         0.7367361573
     575         0.2591376680         0.7376264857
     600         0.2583995255         0.7383646282
     625         0.2578119020         0.7389522516
     650         0.2573730450         0.7393911086
     675         0.2570811129         0.7396830408
     700         0.2569342054         0.7398299483
     725         0.2569303930         0.7398337607
     750         0.2570677100         0.7396964436
     775         0.2573441257         0.7394200279
     800         0.2577575327         0.7390066209
     825         0.2583057722         0.7384583815
     850         0.2589866645         0.7377774891
     875         0.2597980077         0.7369661460
     900         0.2607375478         0.7360266059
     925         0.2618029614         0.7349611923
     950         0.2629918747         0.7337722790
     975         0.2643018957         0.7324622580
    1000         0.2657306178         0.7310335359
    1025         0.2672755918         0.7294885618
    1050         0.2689343036         0.7278298501
    1075         0.2707041865         0.7260599671
    1100         0.2725826543         0.7241814994
    1125         0.2745671102         0.7221970434
    1150         0.2766549224         0.7201092313
    1175         0.2788433964         0.7179207573
    1200         0.2811297822         0.7156343715
    1225         0.2835113054         0.7132528482
    1250         0.2859851826         0.7107789711
    1275         0.2885485998         0.7082155539
    1300         0.2911986825         0.7055654712
    1325         0.2939324953         0.7028316584
    1350         0.2967470710         0.7000170827
    1375         0.2996394306         0.6971247230
    1400         0.3026065667         0.6941575869
    1425         0.3056454109         0.6911187427
    1450         0.3087528263         0.6880113274
    1475         0.3119256328         0.6848385209
    1500         0.3151606304         0.6816035233
    1525         0.3184545882         0.6783095655
    1550         0.3218042105         0.6749599432
    1575         0.3252061216         0.6715580321
    1600         0.3286568859         0.6681072678
    1625         0.3321530334         0.6646111203
    1650         0.3356910543         0.6610730994
    1675         0.3392673652         0.6574967885
    1700         0.3428782866         0.6538858670
    1725         0.3465200567         0.6502440969
    1750         0.3501888576         0.6465752961
    1775         0.3538808159         0.6428833378
    1800         0.3575919708         0.6391721828
    1825         0.3613182465         0.6354459072
    1850         0.3650554575         0.6317086962
    1875         0.3687993358         0.6279648178
    1900         0.3725455388         0.6242186148
    1925         0.3762896218         0.6204745319
    1950         0.3800270067         0.6167371469
    1975         0.3837529826         0.6130111711
    2000         0.3874627324         0.6093014213
    2025         0.3911513503         0.6056128034
    2050         0.3948138238         0.6019503299
    2075         0.3984450042         0.5983191495
    2100         0.4020396040         0.5947245496
    2125         0.4055922279         0.5911719258
    2150         0.4090974016         0.5876667521
    2175         0.4125495709         0.5842145828
    2200         0.4159430811         0.5808210726
    2225         0.4192721779         0.5774919758
    2250         0.4225310456         0.5742331081
    2275         0.4257138543         0.5710502994
    2300         0.4288147814         0.5679493723
    2325         0.4318280092         0.5649361445
    2350         0.4347477358         0.5620164179
    2375         0.4375682239         0.5591959298
    2400         0.4402838684         0.5564802853
    2425         0.4428892445         0.5538749092
    2450         0.4453791267         0.5513850269
    2475         0.4477485113         0.5490156424
    2500         0.4499926717         0.5467714820
    2525         0.4521072401         0.5446569136
    2550         0.4540882737         0.5426758800
    2575         0.4559322873         0.5408318664
    2600         0.4576362759         0.5391278778
    2625         0.4591977609         0.5375663928
    2650         0.4606148630         0.5361492906
    2675         0.4618863655         0.5348777881
    2700         0.4630117390         0.5337524146
    2725         0.4639911413         0.5327730124
    2750         0.4648254294         0.5319387243
    2775         0.4655161971         0.5312479565
    2800         0.4660658089         0.5306983448
    2825         0.4664773948         0.5302867589
    2850         0.4667548123         0.5300093414
    2875         0.4669026081         0.5298615456
    2900         0.4669260074         0.5298381463
    2925         0.4668309088         0.5299332449
    2950         0.4666238493         0.5301403044
    2975         0.4663119326         0.5304522211
    3000         0.4659027522         0.5308614015
    3025         0.4654043439         0.5313598098
    3050         0.4648251574         0.5319389963
    3075         0.4641740114         0.5325901423
    3100         0.4634600142         0.5333041395
    3125         0.4626924749         0.5340716788
    3150         0.4618808451         0.5348833086
    3175         0.4610346905         0.5357294632
    3200         0.4601636587         0.5366004950
    3225         0.4592774164         0.5374867372
    3250         0.4583855720         0.5383785817
    3275         0.4574976228         0.5392665309
    3300         0.4566229396         0.5401412140
    3325         0.4557707572         0.5409933965
    3350         0.4549501359         0.5418140178
    3375         0.4541699019         0.5425942517
    3400         0.4534386046         0.5433255491
    3425         0.4527645109         0.5439996428
    3450         0.4521556137         0.5446085399
    3475         0.4516196149         0.5451445388
    3500         0.4511638789         0.5456002748
    3525         0.4507953940         0.5459687597
    3550         0.4505207700         0.5462433836
