     750        -0.9502991839         0.3631886766        -0.3631787980        -0.9503219380
     750         0.2565700353        -0.3199601563         0.3199556864         0.2565775730
     775         0.5107586205        -0.8786948480         0.8786869813         0.5107769959
     775         0.0061813867         0.4125253551        -0.4125227985         0.0061776365
     800         0.1544090350         1.0035347828        -1.0035324188         0.1544031791
     800        -0.2691994874        -0.3159205892         0.3159211325        -0.2692013057
     825        -0.7497627995        -0.6831230590         0.6831272389        -0.7497720396
     825         0.4112508670         0.0724871250        -0.0724905400         0.4112574776
     850         1.0114224642         0.0604644563        -0.0604733132         1.0114426788
     850        -0.3654601894         0.2073166840        -0.2073119451        -0.3654685896
     875        -0.8240521487         0.5876819473        -0.5876723546        -0.8240743567
     875         0.1506981512        -0.3950212060         0.3950173090         0.1507044750
     900         0.2717066030        -0.9738408125         0.9738347454         0.2717209552
     900         0.1361492660         0.4030774639        -0.4030762036         0.1361479703
     925         0.3998790721         0.9273512576        -0.9273514041         0.3998789245
     925        -0.3638852011        -0.2256049404         0.2256069148        -0.3638895962
     950        -0.8926365943        -0.4698033537         0.4698096373        -0.8926506906
     950         0.4269670384        -0.0579731933         0.0579688658         0.4269751651
     975         0.9884819005        -0.1949706427         0.1949610237         0.9885039645
     975        -0.2943422550         0.3184769429        -0.3184722294        -0.2943504054
    1000        -0.6458531568         0.7717179991        -0.7717093226        -0.6458733919
    1000         0.0245910121        -0.4357876653         0.4357847250         0.0245954206
    1025         0.0177271546        -1.0049252200         1.0049213368         0.0177365945
    1025         0.2599512076         0.3541687369        -0.3541689325         0.2599526270
    1050         0.6166929110         0.7920392493        -0.7920418740         0.6166984288
    1050        -0.4286586855        -0.1086392852         0.1086425525        -0.4286653555
    1075        -0.9761083359        -0.2285704873         0.2285784408        -0.9761263340
    1075         0.4025281937        -0.1900337619         0.1900288957         0.4025371068
    1100         0.9018762567        -0.4347611389         0.4347513993         0.9018987303
    1100        -0.1910833076         0.4053014343        -0.4052971867        -0.1910903819
    1125        -0.4280451878         0.9036076462        -0.9036004488        -0.4280621659
    1125        -0.1109297492        -0.4372197304         0.4372180537        -0.1109278021
    1150        -0.2342489813        -0.9706337268         0.9706322615        -0.2342450116
    1150         0.3659988468         0.2687723679        -0.2687740525         0.3660029959
    1175         0.7908811361         0.6072226667        -0.6072275709         0.7908919041
    1175        -0.4564293746         0.0253068699        -0.0253025666        -0.4564377926
    1200        -0.9953842554         0.0243224664        -0.0243133849        -0.9954049538
    1200         0.3385845654        -0.3116938190         0.3116888458         0.3385934338
    1225         0.7581020387        -0.6432768787         0.6432676618         0.7581234700
    1225        -0.0638145439         0.4589014407        -0.4588980696        -0.0638197842
    1250        -0.1854969593         0.9753024626        -0.9752972024        -0.1855096237
    1250        -0.2439115211        -0.3975947546         0.3975945441        -0.2439123733
    1275        -0.4676209762        -0.8740664705         0.8740674924        -0.4676226691
    1275         0.4439305548         0.1531494843        -0.1531525594         0.4439371943
    1300         0.9115072784         0.3857439887        -0.3857508230         0.9115225412
    1300        -0.4431423083         0.1647932390        -0.1647882562        -0.4431517631
    1325        -0.9500490705         0.2720324328        -0.2720228352        -0.9500711040
    1325         0.2392625796        -0.4115045465         0.4114999194         0.2392705415
    1350         0.5674249566        -0.8071841887         0.8071760954         0.5674439787
    1350         0.0769873442         0.4730204027        -0.4730182525         0.0769845577
    1375         0.0654422811         0.9829073586        -0.9829043583         0.0654346911
    1375        -0.3622516654        -0.3187186922         0.3187200261        -0.3622554101
    1400        -0.6672517668        -0.7224781655         0.7224815757        -0.6672589402
    1400         0.4855058143         0.0163933678        -0.0163976085         0.4855144644
    1425         0.9713843474         0.1427489400        -0.1427572290         0.9714030637
    1425        -0.3881840161         0.2975274495        -0.2975222145        -0.3881936696
    1450        -0.8440460861         0.4982877914        -0.4982783168        -0.8440680190
    1450         0.1118993421        -0.4795384764         0.4795346321         0.1119055808
    1475         0.3431334506        -0.9163348786         0.9163284271         0.3431488728
    1475         0.2193188733         0.4446186435        -0.4446179615         0.2193189631
    1500         0.3080817514         0.9269007509        -0.9269001770         0.3080796530
    1500        -0.4547027783        -0.2058626946         0.2058655174        -0.4547092479
    1525        -0.8204907330        -0.5267319946         0.5267375350        -0.8205028473
    1525         0.4853459386        -0.1302552180         0.1302501467         0.4853559132
    1550         0.9675248252        -0.1053812157         0.1053720387         0.9675457408
    1550        -0.2945251623         0.4113652606        -0.4113602371        -0.2945341187
    1575        -0.6853542603         0.6885004093        -0.6884916800        -0.6853746836
    1575        -0.0334789358        -0.5082569874         0.5082543081        -0.0334751188
    1600         0.1005878822        -0.9644260138         0.9644216046         0.1005987674
    1600         0.3506038168         0.3742178453        -0.3742187578         0.3506069636
    1625         0.5265425233         0.8120479147        -0.8120497683         0.5265459667
    1625        -0.5118323793        -0.0674274648         0.0674315879        -0.5118411499
    1650        -0.9180142766        -0.3005060326         0.3005133057        -0.9180304754
    1650         0.4414680733        -0.2742762480         0.2742707658         0.4414785322
    1675         0.9012932393        -0.3421749254         0.3421654786         0.9013149749
    1675        -0.1685865056         0.4953238715        -0.4953195208        -0.1685938879
    1700        -0.4853853069         0.8307504835        -0.8307430623        -0.4854029329
    1700        -0.1849026284        -0.4932138567         0.4932126358        -0.1849017471
    1725        -0.1438676253        -0.9493843872         0.9493822774        -0.1438619013
    1725         0.4587189483         0.2659764119        -0.2659789099         0.4587250659
    1750         0.7068440549         0.6470138503        -0.6470179692         0.7068527254
    1750        -0.5268690164         0.0856477180        -0.0856426040        -0.5268794353
    1775        -0.9544249737        -0.0593083833         0.0593168810        -0.9544441466
    1775         0.3555694882        -0.4028665058         0.4028610839         0.3555795048
    1800         0.7782505396        -0.5522119206         0.5522028303         0.7782716852
    1800        -0.0198290626         0.5405376055        -0.5405343473        -0.0198340905
    1825        -0.2581437177         0.9165740981        -0.9165684504        -0.2581574645
    1825        -0.3293836074        -0.4335396644         0.4335400789        -0.3293859389
    1850        -0.3740530063        -0.8734481631         0.8734484506        -0.3740527174
    1850         0.5330214974         0.1274802618        -0.1274841973         0.5330302284
    1875         0.8378459434         0.4437033118        -0.4437093841         0.8378591884
    1875        -0.4963698407         0.2406996247        -0.2406939277        -0.4963810732
    1900        -0.9285660839         0.1806281623        -0.1806190215        -0.9285869451
    1900         0.2330307451        -0.5039976881         0.5039928107         0.2330393833
    1925         0.6077014034        -0.7221786254         0.7221704829         0.6077206139
    1925         0.1399149484         0.5410841931        -0.5410823682         0.1399128868
    1950        -0.0192105659         0.9414962999        -0.9414927635        -0.0192196271
    1950        -0.4539610390        -0.3321607524         0.3321628436        -0.4539665888
    1975        -0.5750761386        -0.7429396960         0.7429423155        -0.5750811966
    1975         0.5653029682        -0.0307507352         0.0307456413         0.5653137035
    2000         0.9119760336         0.2163762769        -0.2163838650         0.9119929129
    2000        -0.4206501973         0.3843315479        -0.3843257430        -0.4206612916
    2025        -0.8435284116         0.4034907448        -0.4034815744        -0.8435495902
    2025         0.0826210024        -0.5674610930         0.5674572162         0.0826273982
    2050         0.4019780447        -0.8417596496         0.8417529707         0.4019941294
    2050         0.2973357699         0.4946113781        -0.4946112162         0.2973370562
    2075         0.2153734957         0.9052705140        -0.9052692777         0.2153696023
    2075        -0.5467960660        -0.1957191670         0.1957228320        -0.5468045548
    2100        -0.7343493118        -0.5677468945         0.5677516252        -0.7343592793
    2100         0.5505910614        -0.1960214093         0.1960155483         0.5506029817
    2125         0.9256910156        -0.0193946709         0.0193860975         0.9257103705
    2125        -0.3039256781         0.5035145427        -0.5035091337        -0.3039356428
    2150        -0.7063498587         0.5949844952        -0.5949758980        -0.7063699929
    2150        -0.0840921765        -0.5858158851         0.5858133970        -0.0840887365
    2175         0.1755152801        -0.9042989084         0.9042940994         0.1755272799
    2175         0.4387094884         0.4026998295        -0.4027014255         0.4387142302
    2200         0.4302413301         0.8118074706        -0.8118085644         0.4302427369
    2200        -0.5982311338        -0.0341781680         0.0341831631        -0.5982420085
    2225        -0.8424218427        -0.3605538800         0.3605603639        -0.8424359702
    2225         0.4877233967        -0.3544432636         0.3544371095         0.4877355338
    2250         0.8796360989        -0.2478448721         0.2478358982         0.8796566355
    2250        -0.1541332559         0.5867176212        -0.5867130984        -0.1541411446
    2275        -0.5274327004         0.7433006282        -0.7432931546        -0.5274505290
    2275        -0.2536023214        -0.5551550820         0.5551542664        -0.2536023303
    2300        -0.0562107313        -0.9071816252         0.9071789574        -0.0562034848
    2300         0.5510554057         0.2709115913        -0.2709148919         0.5510634140
    2325         0.6117614097         0.6688019034        -0.6688052001         0.6117678982
    2325        -0.6017217621         0.1398779694        -0.1398720131        -0.6017342310
    2350        -0.8935666300        -0.1358827052         0.1358904751        -0.8935839141
    2350         0.3796261661        -0.4920736139         0.4920676857         0.3796374802
    2375         0.7784948737        -0.4541286662         0.4541198896         0.7785152531
    2375         0.0175784527         0.6249718965        -0.6249686941         0.0175734566
    2400        -0.3197272537         0.8398813063        -0.8398754177        -0.3197416988
    2400        -0.4115394969        -0.4756082725         0.4756092807        -0.4115431744
    2425        -0.2777958487        -0.8519114951         0.8519110891        -0.2777936953
    2425         0.6232933475         0.1084949221        -0.1084997247         0.6233041391
    2450         0.7489474305         0.4870906917        -0.4870959190         0.7489584559
    2450        -0.5545482461         0.3122120686        -0.3122056180        -0.5545613365
    2475        -0.8860790960         0.0909760382        -0.0909675240        -0.8860983538
    2475         0.2332496283        -0.5961226181         0.5961174367         0.2332590955
    2500         0.6305467475        -0.6253344694         0.6253264588         0.6305656775
    2500         0.1976698281         0.6127677630        -0.6127662196         0.1976683341
    2525        -0.0977503920         0.8799255143        -0.8799215537        -0.0977606263
    2525        -0.5438809186        -0.3515150274         0.3515178601        -0.5438881785
    2550        -0.4749851302        -0.7438834985         0.7438853199        -0.4749880679
    2550         0.6472951359        -0.0722539275         0.0722479629         0.6473079616
    2575         0.8341476657         0.2797989441        -0.2798057080         0.8341624021
    2575        -0.4582250314         0.4681013246        -0.4680949081        -0.4582376660
    2600        -0.8222721654         0.3050570711        -0.3050483893        -0.8222921189
    2600         0.0591406766        -0.6561213822         0.6561174257         0.0591473784
    2625         0.4469744302        -0.7513266870         0.7513199442         0.4469907505
    2625         0.3712881732         0.5486890365        -0.5486893622         0.3712905217
    2650         0.1234793435         0.8626034930        -0.8626016643         0.1234738485
    2650        -0.6381928564        -0.1912287917         0.1912332937        -0.6382033007
    2675        -0.6356302726        -0.5918793206         0.5918831868        -0.6356379674
    2675         0.6187233277        -0.2569361480         0.2569294739         0.6187372258
    2700         0.8634668694         0.0613478518        -0.0613556665         0.8634842741
    2700        -0.3185477571         0.5936067180        -0.5936008821        -0.3185588427
    2725        -0.7081778697         0.4927519847        -0.4927437065        -0.7081972341
    2725        -0.1293314494        -0.6649368964         0.6649345572        -0.1293282415
    2750         0.2409846900        -0.8253544793         0.8253494064         0.2409974454
    2750         0.5235165590         0.4357056659        -0.4357079196         0.5235227794
    2775         0.3295033733         0.7909737632        -0.7909741219         0.3295028217
    2775        -0.6847860659        -0.0065462350         0.0065521027        -0.6847990055
    2800        -0.7504569519        -0.4073357848         0.4073413820        -0.7504687709
    2800         0.5375625831        -0.4302307652         0.4302239123         0.5375764531
    2825         0.8368986867        -0.1535923544         0.1535840304         0.8369175762
    2825        -0.1452512904         0.6768273455        -0.6768226082        -0.1452598118
    2850        -0.5529914999         0.6427005616        -0.6426932139        -0.5530090696
    2850        -0.3170411914        -0.6195257032         0.6195252516        -0.3170419452
    2875         0.0268193431        -0.8443903606         0.8443872358         0.0268278406
    2875         0.6406810202         0.2810769251        -0.2810810049         0.6406908158
    2900         0.5073989780         0.6716231225        -0.6716255760         0.5074032464
    2900        -0.6776665337         0.1882024018        -0.1881955986        -0.6776810362
    2925        -0.8135917590        -0.2034541583         0.2034610666        -0.8136068228
    2925         0.4082751940        -0.5772061054         0.5771996390         0.4082878857
    2950         0.7581729857        -0.3511205044         0.3511122295         0.7581921193
    2950         0.0487070461         0.7090151119        -0.7090119179         0.0487019360
    2975        -0.3683147460         0.7464804522        -0.7464744830        -0.3683294717
    2975        -0.4883730039        -0.5213392463         0.5213408036        -0.4883778764
    3000        -0.1812614778        -0.8091873177         0.8091862804        -0.1812576323
    3000         0.7115892792         0.0958569319        -0.0958625787         0.7116020402
    3025         0.6465995315         0.5140728222        -0.5140771412         0.6466081886
    3025        -0.6151784112         0.3773263584        -0.3773191438        -0.6151933708
    3050        -0.8228225411         0.0057724355        -0.0057647096        -0.8228397900
    3050         0.2395500457        -0.6846374517         0.6846319245         0.2395604558
    3075         0.6343468601        -0.5190180531         0.5190103641         0.6343650238
    3075         0.2481821490         0.6854337065        -0.6854323867         0.2481810506
    3100        -0.1672674958         0.7990555726        -0.7990513233        -0.1672785483
    3100        -0.6285692674        -0.3763281967         0.3763317206        -0.6285780800
    3125        -0.3699455497        -0.7240681130         0.7240691586        -0.3699464361
    3125         0.7285756071        -0.1059615139         0.1059546986         0.7285904512
    3150         0.7395079395         0.3300106658        -0.3300165043         0.7395202856
    3150        -0.5002658550         0.5451022741        -0.5450952241        -0.5002800808
    3175        -0.7795907374         0.2065356824        -0.2065276706        -0.7796090078
    3175         0.0436585999        -0.7422001992         0.7421961047         0.0436657667
    3200         0.4751871997        -0.6474978382         0.6474912151         0.4752032847
    3200         0.4370990734         0.6058701563        -0.6058708973         0.4371022815
    3225         0.0364572558         0.7989673657        -0.7989650515         0.0364504397
    3225        -0.7250280262        -0.1945362416         0.1945415257        -0.7250402686
    3250        -0.5277175343        -0.5964814605         0.5964844458        -0.5277229245
    3250         0.6882445241        -0.3085872736         0.3085797977         0.6882603619
    3275         0.7818741755         0.1324173897        -0.1324243120         0.7818892980
    3275        -0.3403212839         0.6771284575        -0.6771221530        -0.3403335970
    3300        -0.6887364137         0.3861224559        -0.3861146909        -0.6887545175
    3300        -0.1645243866        -0.7434190255         0.7434167548        -0.1645211982
    3325         0.2924047093        -0.7297473878         0.7297422230         0.2924177805
    3325         0.5998131867         0.4747444361        -0.4747472612         0.5998206568
    3350         0.2295243211         0.7482754650        -0.7482751648         0.2295220112
    3350        -0.7684227482         0.0106806857        -0.0106739984        -0.7684376115
    3375        -0.6455406667        -0.4363745223         0.4363791797        -0.6455500503
    3375         0.5918385305        -0.4957457703         0.4957382111         0.5918541499
    3400         0.7729297183        -0.0653437540         0.0653362408         0.7729465584
    3400        -0.1466331129         0.7615735570        -0.7615685356        -0.1466424442
    3425        -0.5580335447         0.5337019470        -0.5336949267        -0.5580503476
    3425        -0.3687407806        -0.6862804510         0.6862802583        -0.3687420119
    3450         0.0988034843        -0.7622468414         0.7622434165         0.0988128347
    3450         0.7224407643         0.3008069205        -0.3008116842         0.7224521068
    3475         0.3998118491         0.6522725226        -0.6522741781         0.3998140147
    3475        -0.7535367797         0.2237331298        -0.2237255203        -0.7535532146
    3500        -0.7173399887        -0.2554386466         0.2554446061        -0.7173526165
    3500         0.4451968553        -0.6520411656         0.6520341239         0.4452110179
    3525         0.7152905470        -0.2504115298         0.2504039413         0.7153079738
    3525         0.0665108303         0.7902012306        -0.7901979414         0.0665053496
    3550        -0.3975633125         0.6409490882        -0.6409432436        -0.3975778056
    3550        -0.5526909831        -0.5734542718         0.5734562510        -0.5526967387
    3575        -0.0925924446        -0.7448603065         0.7448587771        -0.0925872558
    3575         0.7940345771         0.0964578522        -0.0964642494         0.7940490806
    3600         0.5371440125         0.5190103129        -0.5190137369         0.5371503353
    3600        -0.6797385377         0.4280685943        -0.4280606307        -0.6797553339
    3625        -0.7402739466        -0.0662859164         0.0662927332        -0.7402888872
    3625         0.2583165390        -0.7642375663         0.7642316175         0.2583280796
    3650         0.6146541803        -0.4112334226         0.4112262616         0.6146710664
    3650         0.2829737986         0.7590801759        -0.7590789418         0.2829727621
    3675        -0.2189768209         0.7024804283        -0.7024760964        -0.2189881816
    3675        -0.7013711189        -0.4121123289         0.4121164036        -0.7013811498
    3700        -0.2693817923        -0.6807141042         0.6807144928        -0.2693809204
    3700         0.8075004946        -0.1232392903         0.1232317027         0.8075171756
    3725         0.6338681273         0.3586803898        -0.3586852823         0.6338780312
    3725        -0.5510638960         0.6075128262        -0.6075051196        -0.5510797753
    3750        -0.7147959306         0.1183904565        -0.1183832695        -0.7148121368
    3750         0.0445671667        -0.8223457395         0.8223413874         0.0445750877
    3775         0.4793244022        -0.5382550343         0.5382487575         0.4793396965
    3775         0.4860633161         0.6689256054        -0.6689265955         0.4860669897
    3800        -0.0346969933         0.7160928718        -0.7160902760        -0.0347046325
    3800        -0.8022865489        -0.2133741150         0.2133800419        -0.8023002657
    3825        -0.4205540800        -0.5758849034         0.5758871022        -0.4205573942
    3825         0.7601831886        -0.3417526263         0.3417443957         0.7602008639
    3850         0.6852566694         0.1828935383        -0.1828995101         0.6852693663
    3850        -0.3759130124         0.7475617718        -0.7475549281        -0.3759267283
    3875        -0.6445176526         0.2866261818        -0.2866191203        -0.6445340330
    3875        -0.1803591837        -0.8204284348         0.8204260709        -0.1803556307
    3900         0.3196004626        -0.6244643538         0.6244593421         0.3196132563
    3900         0.6598499983         0.5250575709        -0.5250607846         0.6598582926
    3925         0.1428953024         0.6828061629        -0.6828054007         0.1428917090
    3925        -0.8464433453         0.0085579276        -0.0085505422        -0.8464598570
    3950        -0.5371489857        -0.4389255812         0.4389293623        -0.5371560858
    3950         0.6540857211        -0.5423749552         0.5423666924         0.6541030956
    3975         0.6897246904         0.0038999716        -0.0039065730         0.6897392377
    3975        -0.1664041218         0.8365182794        -0.8365128520        -0.1664145565
    4000        -0.5358922246         0.4279283092        -0.4279218433        -0.5359077159
    4000        -0.3996636739        -0.7570704550         0.7570703259        -0.3996649256
    4025         0.1470674007        -0.6657721549         0.6657686894         0.1470769826
    4025         0.7904026460         0.3369975061        -0.3370027712         0.7904151166
    4050         0.3022512692         0.6067165141        -0.6067175533         0.3022517673
    4050        -0.8290478944         0.2374883894        -0.2374800606        -0.8290660718
    4075        -0.6127805844        -0.2802582516         0.2802632858        -0.6127908345
    4075         0.4957232408        -0.7095064815         0.7094988139         0.4957390053
    4100         0.6488596157        -0.1662110001         0.1662042472         0.6488749829
    4100         0.0625473923         0.8663909769        -0.8663874234         0.0625411401
    4125        -0.3977376815         0.5339179101        -0.5339124528        -0.3977513185
    4125        -0.5967183269        -0.6354933931         0.6354955801        -0.5967244691
    4150        -0.0261770794        -0.6612156868         0.6612139317        -0.0261711810
    4150         0.8668479648         0.1177526673        -0.1177596509         0.8668638401
    4175         0.4333847560         0.4946723954        -0.4946750795         0.4333891172
    4175        -0.7498758579         0.4564489847        -0.4564403114        -0.7498944147
    4200        -0.6440049154        -0.1114644110         0.1114702927        -0.6440174929
    4200         0.2956406855        -0.8298304120         0.8298239359         0.2956536150
    4225         0.5672642069        -0.3162951722         0.3162887401         0.5672793463
    4225         0.2943414720         0.8335001876        -0.8334988337         0.2943400150
    4250        -0.2406235155         0.5988442876        -0.5988401668        -0.2406344928
    4250        -0.7563077293        -0.4633248190         0.4633292295        -0.7563184844
    4275        -0.1883238942        -0.6129762269         0.6129762200        -0.1883218855
    4275         0.8821863597        -0.1171431707         0.1171349394         0.8822045925
    4300         0.5285094203         0.3557861589        -0.3557902204         0.5285171639
    4300        -0.6133006541         0.6489539287        -0.6489455494        -0.6133182403
    4325        -0.6305118044         0.0554962803        -0.0554900029        -0.6305257596
    4325         0.0676458696        -0.8933028798         0.8932981151         0.0676549166
    4350         0.4522164125        -0.4368845284         0.4368788504         0.4522303311
    4350         0.5119093976         0.7387627230        -0.7387637358         0.5119130089
    4375        -0.0761457568         0.6199430759        -0.6199405128        -0.0761534805
    4375        -0.8657500439        -0.2520549113         0.2520612834        -0.8657647847
    4400        -0.3286444358        -0.5262037262         0.5262053790        -0.3286462499
    4400         0.8338193385        -0.3507550325         0.3507461284         0.8338386785
    4425         0.5825478174         0.2007991118        -0.2008041936         0.5825582492
    4425        -0.4279954617         0.8002035605        -0.8001961061        -0.4280107627
    4450        -0.5751236677         0.2091028714        -0.2090966627        -0.5751379925
    4450        -0.1721775448        -0.8938991041         0.8938964543        -0.1721731697
    4475         0.3131542301        -0.5208254681         0.5208209075         0.3131660571
    4475         0.6989479986         0.5876507637        -0.5876541371         0.6989565856
    4500         0.0838780240         0.5976109911        -0.5976100860         0.0838739002
    4500        -0.9158288207        -0.0162294640         0.0162373831        -0.9158466099
    4525        -0.4382304400        -0.4086460565         0.4086491625        -0.4382357474
    4525         0.7237659648        -0.5659582499         0.5659493113         0.7237850467
    4550         0.5934762753         0.0413247773        -0.0413304604         0.5934885414
    4550        -0.2063404875         0.8981608682        -0.8981549148        -0.2063523209
    4575        -0.4835875773         0.3390827415        -0.3390770442        -0.4836012777
    4575        -0.4066064040        -0.8300772176         0.8300769377        -0.4066071689
    4600         0.1610016413        -0.5637806762         0.5637775009         0.1610106870
    4600         0.8410937224         0.3898385520        -0.3898441042         0.8411068256
    4625         0.2282531109         0.5353722020        -0.5353729288         0.2282526664
    4625        -0.9014834728         0.2275620274        -0.2275531000        -0.9015031250
    4650        -0.5106329720        -0.2700885597         0.2700928124        -0.5106412102
    4650         0.5585640322        -0.7466587244         0.7466504065         0.5585814733
    4675         0.5624696880        -0.1109937602         0.1109879237         0.5624828398
    4675         0.0364203543         0.9344382294        -0.9344342549         0.0364129495
    4700        -0.3641546749         0.4371619864        -0.4371571879        -0.3641668425
    4700        -0.6184910227        -0.7049381664         0.7049403417        -0.6184970336
    4725         0.0073642935        -0.5645489475         0.5645473109         0.0073700958
    4725         0.9269667673         0.1585646960        -0.1585720799         0.9269835861
    4750         0.3472389145         0.4396180484        -0.4396202589         0.3472419617
    4750        -0.8222211102         0.4618387413        -0.4618294310        -0.8222412730
    4775        -0.5423465451        -0.1216231480         0.1216281659        -0.5423569654
    4775         0.3488663928        -0.8789487750         0.8789417019         0.3488808926
    4800         0.4938153917        -0.2453620559         0.2453565078         0.4938284580
    4800         0.2832203013         0.9049435995        -0.9049419465         0.2832179902
    4825        -0.2269548912         0.4976962583        -0.4976926619        -0.2269647689
    4825        -0.7919720624        -0.5260745225         0.5260790592        -0.7919830476
    4850        -0.1363595669        -0.5251599213         0.5251598527        -0.1363572140
    4850         0.9490239074        -0.0902508651         0.0902421396         0.9490433505
    4875         0.4333028336         0.3191153289        -0.3191187669         0.4333089390
    4875        -0.6822255654         0.6694529742        -0.6694439490        -0.6822448133
    4900        -0.5330840370         0.0252150280        -0.0252096693        -0.5330957656
    4900         0.1087555451        -0.9521299267         0.9521246452         0.1087659815
    4925         0.3945776541        -0.3526824187         0.3526775598         0.3945897158
    4925         0.5163476424         0.8102463481        -0.8102471962         0.5163507388
    4950        -0.0831950857         0.5181178816        -0.5181156841        -0.0832021212
    4950        -0.9136290758        -0.3051141776         0.3051208060        -0.9136443964
    4975        -0.2598887432        -0.4507111624         0.4507125672        -0.2598897804
    4975         0.9041666790        -0.3390858632         0.3390763958         0.9041874365
    5000         0.4817246217         0.1842992581        -0.1843035826         0.4817331462
    5000        -0.4901520429         0.8348146284        -0.8348065502        -0.4901689790
    5025        -0.4857959096         0.1593835134        -0.1593782462        -0.4858080189
    5025        -0.1451879997        -0.9595385081         0.9595354454        -0.1451824845
    5050         0.2740151637        -0.4262942923         0.4262904504         0.2740254235
    5050         0.7186927019         0.6556340536        -0.6556374027         0.7187011375
    5075         0.0557667376         0.4991395629        -0.4991388407         0.0557628545
    5075        -0.9734890393        -0.0569784896         0.0569867805        -0.9735077267
    5100        -0.3549087905        -0.3489350276         0.3489376983        -0.3549129061
    5100         0.7940603285        -0.5700304658         0.5700209241         0.7940809615
    5125         0.4909796898         0.0463939191        -0.0463987343         0.4909898454
    5125        -0.2586096452         0.9450401466        -0.9450336228        -0.2586230031
    5150        -0.4064055379         0.2712605852        -0.2712558132        -0.4064171222
    5150        -0.3950144693        -0.8991155133         0.8991149436        -0.3950144004
