       0         0.6376573738         0.4404653111
      25         0.6424583043         0.4356643806
      50         0.6463692154         0.4317534694
      75         0.6504954225         0.4276272624
     100         0.6548221369         0.4233005479
     125         0.6593333784         0.4187893064
     150         0.6640120909         0.4141105940
     175         0.6688402671         0.4092824178
     200         0.6737990810         0.4043236039
     225         0.6788690245         0.3992536603
     250         0.6840300480         0.3940926368
     275         0.6892617020         0.3888609829
     300         0.6945432777         0.3835794072
     325         0.6998539454         0.3782687395
     350         0.7051728871         0.3729497978
     375         0.7104794230         0.3676432618
     400         0.7157531294         0.3623695554
     425         0.7209739463         0.3571487385
     450         0.7261222747         0.3520004101
     475         0.7311790614         0.3469436234
     500         0.7361258714         0.3419968134
     525         0.7409449473         0.3371777375
     550         0.7456192564         0.3325034285
     575         0.7501325243         0.3279901605
     600         0.7544692575         0.3236534273
     625         0.7586147537         0.3195079311
     650         0.7625551021         0.3155675827
     675         0.7662771742         0.3118455107
     700         0.7697686060         0.3083540789
     725         0.7730177736         0.3051049113
     750         0.7760137621         0.3021089227
     775         0.7787463307         0.2993763542
     800         0.7812058728         0.2969168120
     825         0.7833833758         0.2947393091
     850         0.7852703775         0.2928523073
     875         0.7868589240         0.2912637609
     900         0.7881415269         0.2899811579
     925         0.7891111237         0.2890115611
     950         0.7897610392         0.2883616456
     975         0.7900849514         0.2880377334
    1000         0.7900768606         0.2880458242
    1025         0.7897310640         0.2883916208
    1050         0.7890421349         0.2890805499
    1075         0.7880049086         0.2901177762
    1100         0.7866144743         0.2915082106
    1125         0.7848661743         0.2932565105
    1150         0.7827556112         0.2953670737
    1175         0.7802786624         0.2978440224
    1200         0.7774315045         0.3006911803
    1225         0.7742106452         0.3039120397
    1250         0.7706129657         0.3075097192
    1275         0.7666357727         0.3114869121
    1300         0.7622768601         0.3158458248
    1325         0.7575345805         0.3205881044
    1350         0.7524079274         0.3257147575
    1375         0.7468966265         0.3312260584
    1400         0.7410012366         0.3371214482
    1425         0.7347232589         0.3433994260
    1450         0.7280652535         0.3500574314
    1475         0.7210309625         0.3570917224
    1500         0.7136254366         0.3644972482
    1525         0.7058551642         0.3722675206
    1550         0.6977281989         0.3803944860
    1575         0.6892542837         0.3888684011
    1600         0.6804449675         0.3976777173
    1625         0.6713137097         0.4068089752
    1650         0.6618759690         0.4162467159
    1675         0.6521492726         0.4259734123
    1700         0.6421532596         0.4359694253
    1725         0.6319096961         0.4462129887
    1750         0.6214424573         0.4566802276
    1775         0.6107774721         0.4673452127
    1800         0.5999426307         0.4781800542
    1825         0.5889676494         0.4891550355
    1850         0.5778838968         0.5002387880
    1875         0.5667241792         0.5113985057
    1900         0.5555224889         0.5226001960
    1925         0.5443137207         0.5338089641
    1950         0.5331333600         0.5449893248
    1975         0.5220171511         0.5561055338
    2000         0.5110007518         0.5671219331
    2025         0.5001193852         0.5780032997
    2050         0.4894074943         0.5887151905
    2075         0.4788984113         0.5992242735
    2100         0.4686240467         0.6094986381
    2125         0.4586146084         0.6195080764
    2150         0.4488983545         0.6292243303
    2175         0.4395013862         0.6386212986
    2200         0.4304474830         0.6476752019
    2225         0.4217579816         0.6563647032
    2250         0.4134517000         0.6646709849
    2275         0.4055449022         0.6725777827
    2300         0.3980513046         0.6800713803
    2325         0.3909821168         0.6871405680
    2350         0.3843461146         0.6937765702
    2375         0.3781497386         0.6999729463
    2400         0.3723972138         0.7057254711
    2425         0.3670906855         0.7110319994
    2450         0.3622303645         0.7158923203
    2475         0.3578146788         0.7203080060
    2500         0.3538404261         0.7242822588
    2525         0.3503029240         0.7278197608
    2550         0.3471961553         0.7309265296
    2575         0.3445129036         0.7336097812
    2600         0.3422448805         0.7358778043
    2625         0.3403828402         0.7377398446
    2650         0.3389166822         0.7392060027
    2675         0.3378355410         0.7402871438
