       0         1.1530554906        -0.0749328057
      25         1.1560545996        -0.0779319148
      50         1.1589901436        -0.0808674587
      75         1.1618616824        -0.0837389976
     100         1.1646687713        -0.0865460864
     125         1.1674109609        -0.0892882760
     150         1.1700877980        -0.0919651131
     175         1.1726988260        -0.0945761412
     200         1.1752435857        -0.0971209008
     225         1.1777216154        -0.0995989306
     250         1.1801324525        -0.1020097676
     275         1.1824756334        -0.1043529485
     300         1.1847506948        -0.1066280099
     325         1.1869571744        -0.1088344896
     350         1.1890946119        -0.1109719270
     375         1.1911625496        -0.1130398647
     400         1.1931605337        -0.1150378489
     425         1.1950881152        -0.1169654304
     450         1.1969448508        -0.1188221660
     475         1.1987303042        -0.1206076193
     500         1.2004440467        -0.1223213619
     525         1.2020856590        -0.1239629742
     550         1.2036547316        -0.1255320467
     575         1.2051508662        -0.1270281814
     600         1.2065736771        -0.1284509923
     625         1.2079227918        -0.1298001069
     650         1.2091978524        -0.1310751675
     675         1.2103985166        -0.1322758318
     700         1.2115244592        -0.1334017743
     725         1.2125753722        -0.1344526874
     750         1.2135509670        -0.1354282821
     775         1.2144509745        -0.1363282896
     800         1.2152751465        -0.1371524617
     825         1.2160232567        -0.1379005718
     850         1.2166951012        -0.1385724163
     875         1.2172904997        -0.1391678148
     900         1.2178092960        -0.1396866111
     925         1.2182513588        -0.1401286740
     950         1.2186165827        -0.1404938978
     975         1.2189048879        -0.1407822030
    1000         1.2191162215        -0.1409935367
    1025         1.2192505578        -0.1411278730
    1050         1.2193078983        -0.1411852134
    1075         1.2192882721        -0.1411655872
    1100         1.2191917362        -0.1410690514
    1125         1.2190183757        -0.1408956908
    1150         1.2187683033        -0.1406456184
    1175         1.2184416598        -0.1403189750
    1200         1.2180386138        -0.1399159290
    1225         1.2175593611        -0.1394366763
    1250         1.2170041250        -0.1388814401
    1275         1.2163731552        -0.1382504703
    1300         1.2156667280        -0.1375440431
    1325         1.2148851453        -0.1367624604
    1350         1.2140287342        -0.1359060494
    1375         1.2130978464        -0.1349751616
    1400         1.2120928572        -0.1339701723
    1425         1.2110141648        -0.1328914800
    1450         1.2098621897        -0.1317395048
    1475         1.2086373734        -0.1305146885
    1500         1.2073401779        -0.1292174930
    1525         1.2059710844        -0.1278483995
    1550         1.2045305925        -0.1264079076
    1575         1.2030192190        -0.1248965341
    1600         1.2014374971        -0.1233148122
    1625         1.1997859752        -0.1216632903
    1650         1.1980652156        -0.1199425308
    1675         1.1962757941        -0.1181531093
    1700         1.1944182982        -0.1162956133
    1725         1.1924933262        -0.1143706413
    1750         1.1905014866        -0.1123788017
    1775         1.1884433964        -0.1103207116
    1800         1.1863196807        -0.1081969958
    1825         1.1841309709        -0.1060082860
    1850         1.1818779045        -0.1037552196
    1875         1.1795611236        -0.1014384387
    1900         1.1771812741        -0.0990585892
    1925         1.1747390048        -0.0966163199
    1950         1.1722349664        -0.0941122816
    1975         1.1696698109        -0.0915471260
    2000         1.1670441901        -0.0889215053
    2025         1.1643587558        -0.0862360709
    2050         1.1616141578        -0.0834914730
    2075         1.1588110443        -0.0806883594
    2100         1.1559500602        -0.0778273754
    2125         1.1530318472        -0.0749091623
    2150         1.1500570425        -0.0719343576
    2175         1.1470262784        -0.0689035936
    2200         1.1439401820        -0.0658174971
    2225         1.1407993738        -0.0626766889
    2250         1.1376044680        -0.0594817831
    2275         1.1343560714        -0.0562333865
    2300         1.1310547831        -0.0529320982
    2325         1.1277011940        -0.0495785092
    2350         1.1242958863        -0.0461732015
    2375         1.1208394330        -0.0427167482
    2400         1.1173323977        -0.0392097128
    2425         1.1137753337        -0.0356526489
    2450         1.1101687844        -0.0320460996
    2475         1.1065132823        -0.0283905975
    2500         1.1028093490        -0.0246866642
    2525         1.0990574948        -0.0209348100
    2550         1.0952582186        -0.0171355338
    2575         1.0914120075        -0.0132893227
    2600         1.0875193367        -0.0093966518
    2625         1.0835806693        -0.0054579844
    2650         1.0795964562        -0.0014737713
    2675         1.0755671361         0.0025555487
    2700         1.0714931354         0.0066295495
    2725         1.0673748681         0.0107478168
    2750         1.0632127360         0.0149099489
    2775         1.0590071286         0.0191155562
    2800         1.0547584236         0.0233642612
    2825         1.0504669866         0.0276556982
    2850         1.0461331718         0.0319895131
    2875         1.0417573217         0.0363653631
    2900         1.0373397682         0.0407829166
    2925         1.0328808324         0.0452418525
    2950         1.0283808251         0.0497418597
    2975         1.0238400477         0.0542826372
    3000         1.0192587922         0.0588638927
    3025         1.0146373421         0.0634853427
    3050         1.0099759732         0.0681467116
    3075         1.0052749539         0.0728477310
    3100         1.0005345462         0.0775881387
    3125         0.9957550064         0.0823676785
    3150         0.9909365860         0.0871860988
    3175         0.9860795327         0.0920431522
    3200         0.9811840908         0.0969385941
    3225         0.9762505028         0.1018721821
    3250         0.9712790098         0.1068436750
    3275         0.9662698531         0.1118528318
    3300         0.9612232745         0.1168994104
    3325         0.9561395179         0.1219831669
    3350         0.9510188302         0.1271038546
    3375         0.9458614622         0.1322612227
    3400         0.9406676696         0.1374550152
    3425         0.9354377146         0.1426849702
    3450         0.9301718662         0.1479508187
    3475         0.9248704016         0.1532522833
    3500         0.9195336072         0.1585890777
    3525         0.9141617796         0.1639609053
    3550         0.9087552264         0.1693674585
    3575         0.9033142672         0.1748084176
    3600         0.8978392346         0.1802834502
