    1200         0.1540993572         0.1906314817        -0.1906166447         0.1540988752
    1225        -0.8819421298        -0.7998448812         0.7998307956        -0.8819385844
    1225        -0.1480785653        -0.1965683108         0.1965532150        -0.1480780841
    1250         0.8763052316         0.8056723821        -0.8056580417         0.8763016169
    1250         0.1419756481         0.2023972588        -0.2023819082         0.1419751675
    1275        -0.8706145677        -0.8114298970         0.8114153043        -0.8706108840
    1275        -0.1357945630        -0.2081169825         0.2081013812        -0.1357940829
    1300         0.8648718222         0.8171161682        -0.8171013257         0.8648680700
    1300         0.1295393672         0.2137263636        -0.2137105158         0.1295388873
    1325        -0.8590786807        -0.8227300058         0.8227149160        -0.8590748604
    1325        -0.1232142019        -0.2192245117         0.2192084216        -0.1232137218
    1350         0.8532368247         0.8282702902        -0.8282549557         0.8532329368
    1350         0.1168232762         0.2246107664        -0.2245944382         0.1168227956
    1375        -0.8473479266        -0.8337359748         0.8337203982        -0.8473439716
    1375        -0.1103708514        -0.2298846974         0.2298681353        -0.1103703699
    1400         0.8414136442         0.8391260883        -0.8391102723         0.8414096225
    1400         0.1038612240         0.2350461035        -0.2350293118         0.1038607412
    1425        -0.8354356155        -0.8444397361         0.8444236834        -0.8354315276
    1425        -0.0972987098        -0.2400950103         0.2400779933        -0.0972982251
    1450         0.8294154537         0.8496761020        -0.8496598154         0.8294113000
    1450         0.0906876268         0.2450316665        -0.2450144284         0.0906871397
    1475        -0.8233547424        -0.8548344489         0.8548179312        -0.8233505236
    1475        -0.0840322796        -0.2498565386         0.2498390835        -0.0840317896
    1500         0.8172550308         0.8599141197        -0.8598973737         0.8172507474
    1500         0.0773369430         0.2545703048        -0.2545526370         0.0773364494
    1525        -0.8111178296        -0.8649145370         0.8648975654        -0.8111134820
    1525        -0.0706058463        -0.2591738474         0.2591559711        -0.0706053484
    1550         0.8049446060         0.8698352031        -0.8698180089         0.8049401949
    1550         0.0638431583         0.2636682441        -0.2636501634         0.0638426554
    1575        -0.7987367807        -0.8746756995         0.8746582856        -0.7987323066
    1575        -0.0570529724        -0.2680547585         0.2680364774        -0.0570524638
    1600         0.7924957238         0.8794356857        -0.8794180549         0.7924911872
    1600         0.0502392926         0.2723348291        -0.2723163517         0.0502387775
    1625        -0.7862227513        -0.8841148978         0.8840970531        -0.7862181530
    1625        -0.0434060201        -0.2765100580         0.2764913882        -0.0434054977
    1650         0.7799191230         0.8887131471        -0.8886950913         0.7799144634
    1650         0.0365569407         0.2805821983        -0.2805633399         0.0365564100
    1675        -0.7735860390        -0.8932303174         0.8932120535        -0.7735813186
    1675        -0.0296957124        -0.2845531413         0.2845340981        -0.0296951727
    1700         0.7672246380         0.8976663632        -0.8976478942         0.7672198576
    1700         0.0228258552         0.2884249024        -0.2884056782         0.0228253056
    1725        -0.7608359958        -0.9020213068         0.9020026355        -0.7608311559
    1725        -0.0159507402        -0.2921996075         0.2921802058        -0.0159501797
    1750         0.7544211233         0.9062952352        -0.9062763646         0.7544162245
    1750         0.0090735806         0.2958794782        -0.2958599026         0.0090730082
    1775        -0.7479809661        -0.9104882970         0.9104692300        -0.7479760089
    1775        -0.0021974233        -0.2994668168         0.2994470706        -0.0021968382
    1800         0.7415164035         0.9146006988        -0.9145814383         0.7415113886
    1800        -0.0046748583         0.3029639914        -0.3029440781        -0.0046754573
    1825        -0.7350282489        -0.9186327017         0.9186132506        -0.7350231769
    1825         0.0115405715        -0.3063734212         0.3063533440         0.0115411853
    1850         0.7285172498         0.9225846172        -0.9225649784         0.7285121212
    1850        -0.0183972088         0.3096975608        -0.3096773228        -0.0183978385
    1875        -0.7219840885        -0.9264568033         0.9264369796        -0.7219789040
    1875         0.0252424534        -0.3129388856         0.3129184899         0.0252430999
    1900         0.7154293835         0.9302496602        -0.9302296545         0.7154241436
    1900        -0.0320741824         0.3160998771        -0.3160793266        -0.0320748468
    1925        -0.7088536908        -0.9339636261         0.9339434412        -0.7088483961
    1925         0.0388904698        -0.3191830083         0.3191623057         0.0388911530
    1950         0.7022575058         0.9375991729        -0.9375788116         0.7022521569
    1950        -0.0456895880         0.3221907294        -0.3221698776        -0.0456902912
    1975        -0.6956412658        -0.9411568015         0.9411362666        -0.6956358633
    1975         0.0524700094        -0.3251254546         0.3251044562         0.0524707336
    2000         0.6890053525         0.9446370376        -0.9446163318         0.6889998969
    2000        -0.0592304062         0.3279895486        -0.3279684061        -0.0592311524
    2025        -0.6823500951        -0.9480404270         0.9480195531        -0.6823445870
    2025         0.0659696497        -0.3307853142         0.3307640302         0.0659704188
    2050         0.6756757733         0.9513675316        -0.9513464922         0.6756702132
    2050        -0.0726868092         0.3335149804        -0.3334935571        -0.0726876023
    2075        -0.6689826213        -0.9546189242         0.9545977221        -0.6689770099
    2075         0.0793811494        -0.3361806909         0.3361591306         0.0793819675
    2100         0.6622708315         0.9577951851        -0.9577738229         0.6622651691
    2100        -0.0860521281         0.3387844938        -0.3387627987        -0.0860529721
    2125        -0.6555405582        -0.9608968971         0.9608753775        -0.6555348454
    2125         0.0926993922        -0.3413283317         0.3413065040         0.0927002630
    2150         0.6487919225         0.9639246418        -0.9639029673         0.6487861599
    2150        -0.0993227737         0.3438140331        -0.3437920747        -0.0993236723
    2175        -0.6420250165        -0.9668789955         0.9668571686        -0.6420192046
    2175         0.1059222848        -0.3462433035         0.3462212165         0.1059232120
    2200         0.6352399080         0.9697605252        -0.9697385486         0.6352340473
    2200        -0.1124981126         0.3486177190        -0.3485955053        -0.1124990695
    2225        -0.6284366451        -0.9725697854         0.9725476614        -0.6284307360
    2225         0.1190506134        -0.3509387190         0.3509163804         0.1190516006
    2250         0.6216152612         0.9753073141        -0.9752850453         0.6216093042
    2250        -0.1255803058         0.3532076010        -0.3531851393        -0.1255813242
    2275        -0.6147757799        -0.9779736298         0.9779512187        -0.6147697755
    2275         0.1320878642        -0.3554255161         0.3554029331         0.1320889144
    2300         0.6079182199         0.9805692288        -0.9805466778         0.6079121686
    2300        -0.1385741111         0.3575934644        -0.3575707617        -0.1385751939
    2325        -0.6010426001        -0.9830945818         0.9830718933        -0.6010365023
    2325         0.1450400097        -0.3597122925         0.3596894719         0.1450411259
    2350         0.5941489442         0.9855501319        -0.9855273084         0.5941428004
    2350        -0.1514866556         0.3617826912        -0.3617597543        -0.1514878057
    2375        -0.5872372857        -0.9879362921         0.9879133358        -0.5872310963
    2375         0.1579152681        -0.3638051939         0.3637821424         0.1579164526
    2400         0.5803076727         0.9902534434        -0.9902303568         0.5803014382
    2400        -0.1643271813         0.3657801764        -0.3657570118        -0.1643284009
    2425        -0.5733601725        -0.9925019331         0.9924787184        -0.5733538933
    2425         0.1707238355        -0.3677078564         0.3676845803         0.1707250906
    2450         0.5663948759         0.9946820732        -0.9946587328         0.5663885524
    2450        -0.1771067669         0.3695882954        -0.3695649094        -0.1771080579
    2475        -0.5594119018        -0.9967941398         0.9967706760        -0.5594055344
    2475         0.1834775987        -0.3714213995         0.3713979053         0.1834789260
    2500         0.5524114006         0.9988383715        -0.9988147866         0.5524049898
    2500        -0.1898380304         0.3732069227        -0.3731833218        -0.1898393943
    2525        -0.5453935590        -1.0008149697         1.0007912660        -0.5453871051
    2525         0.1961898282        -0.3749444691         0.3749207632         0.1961912290
    2550         0.5383586026         1.0027240978        -1.0027002776         0.5383521060
    2550        -0.2025348144         0.3766334974        -0.3766096880        -0.2025362524
    2575        -0.5313067998        -1.0045658813         1.0045419468        -0.5313002610
    2575         0.2088748572        -0.3782733247         0.3782494135         0.2088763324
    2600         0.5242384646         1.0063404084        -1.0063163620         0.5242318840
    2600        -0.2152118597         0.3798631321        -0.3798391207        -0.2152133722
    2625        -0.5171539591        -1.0080477305         1.0080235744        -0.5171473370
    2625         0.2215477496        -0.3814019696         0.3813778598         0.2215492995
    2650         0.5100536958         1.0096878630        -1.0096635995         0.5100470327
    2650        -0.2278844681         0.3828887626        -0.3828645562        -0.2278860553
    2675        -0.5029381398        -1.0112607865         1.0112364178        -0.5029314362
    2675         0.2342239595        -0.3843223186         0.3842980173         0.2342255840
    2700         0.4958078102         1.0127664481        -1.0127419765         0.4958010663
    2700        -0.2405681602         0.3857013339        -0.3856769395        -0.2405698218
    2725        -0.4886632809        -1.0142047634         1.0141801913        -0.4886564972
    2725         0.2469189881        -0.3870244013         0.3869999157         0.2469206866
    2750         0.4815051820         1.0155756179        -1.0155509475         0.4814983589
    2750        -0.2532783319         0.3882900181        -0.3882654432        -0.2532800671
    2775        -0.4743341996        -1.0168788694         1.0168541030        -0.4743273375
    2775         0.2596480406        -0.3894965945         0.3894719323         0.2596498121
    2800         0.4671510762         1.0181143500        -1.0180894899         0.4671441755
    2800        -0.2660299130         0.3906424621        -0.3906177147        -0.2660317204
    2825        -0.4599566097        -1.0192818687         1.0192569173        -0.4599496709
    2825         0.2724256879        -0.3917258831         0.3917010526         0.2724275308
    2850         0.4527516528         1.0203812140        -1.0203561737         0.4527446764
    2850        -0.2788370337         0.3927450597        -0.3927201483        -0.2788389116
    2875        -0.4455371119        -1.0214121565         1.0213870295        -0.4455300982
    2875         0.2852655392        -0.3936981437         0.3936731535         0.2852674515
    2900         0.4383139447         1.0223744518        -1.0223492406         0.4383068942
    2900        -0.2917127039         0.3945832462        -0.3945581796        -0.2917146500
    2925        -0.4310831586        -1.0232678434         1.0232425504        -0.4310760717
    2925         0.2981799292        -0.3953984479         0.3953733074         0.2981819085
    2950         0.4238458079         1.0240920657        -1.0240666932         0.4238386851
    2950        -0.3046685100         0.3961418097        -0.3961165975        -0.3046705218
    2975        -0.4166029908        -1.0248468469         1.0248213975        -0.4165958325
    2975         0.3111796263        -0.3968113825         0.3967861013         0.3111816698
    3000         0.4093558462         1.0255319125        -1.0255063886         0.4093486530
    3000        -0.3177143359         0.3974052184        -0.3973798708        -0.3177164104
    3025        -0.4021055497        -1.0261469878         1.0261213918        -0.4020983221
    3025         0.3242735671        -0.3979213813         0.3978959699         0.3242756716
    3050         0.3948533100         1.0266918012        -1.0266661357         0.3948460484
    3050        -0.3308581124         0.3983579575        -0.3983324850        -0.3308602461
    3075        -0.3876003638        -1.0271660873         1.0271403549        -0.3875930688
    3075         0.3374686224        -0.3987130669         0.3986875361         0.3374707844
    3100         0.3803479718         1.0275695898        -1.0275437929         0.3803406438
    3100        -0.3441056011         0.3989848733        -0.3989592872        -0.3441077903
    3125        -0.3730974129        -1.0279020641         1.0278762053        -0.3730900525
    3125         0.3507694006        -0.3991715961         0.3991459576         0.3507716161
    3150         0.3658499796         1.0281632803        -1.0281373622         0.3658425873
    3150        -0.3574602181         0.3992715201        -0.3992458322        -0.3574624589
    3175        -0.3586069719        -1.0283530258         1.0283270511        -0.3585995483
    3175         0.3641780923        -0.3992830069         0.3992572727         0.3641803574
    3200         0.3513696919         1.0284711077        -1.0284450789         0.3513622376
    3200        -0.3709229016         0.3992045049        -0.3991787277        -0.3709251898
    3225        -0.3441394377        -1.0285173551         1.0284912749        -0.3441319532
    3225         0.3776943622        -0.3990345602         0.3990087430         0.3776966724
    3250         0.3369174971         1.0284916213        -1.0284654923         0.3369099830
    3250        -0.3844920277         0.3987718259        -0.3987459722        -0.3844943588
    3275        -0.3297051416        -1.0283937854         1.0283676104        -0.3296975985
    3275         0.3913152891        -0.3984150727         0.3983891857         0.3913176399
    3300         0.3225036199         1.0282237548        -1.0281975364         0.3224960484
    3300        -0.3981633761         0.3979631979        -0.3979372809        -0.3981657456
    3325        -0.3153141516        -1.0279814656         1.0279552066        -0.3153065523
    3325         0.4050353588        -0.3974152345         0.3973892911         0.4050377457
    3350         0.3081379205         1.0276668851        -1.0276405881         0.3081302940
    3350        -0.4119301501         0.3967703604        -0.3967443939        -0.4119325532
    3375        -0.3009760686        -1.0272800116         1.0272536794        -0.3009684155
    3375         0.4188465097        -0.3960279060         0.3960019200         0.4188489279
    3400         0.2938296893         1.0268208760        -1.0267945114         0.2938220103
    3400        -0.4257830481         0.3951873622        -0.3951613603        -0.4257854803
    3425        -0.2866998211        -1.0262895421         1.0262631478        -0.2866921168
    3425         0.4327382317        -0.3942483876         0.3942223733         0.4327406767
    3450         0.2795874418         1.0256861067        -1.0256596854         0.2795797128
    3450        -0.4397103889         0.3932108149        -0.3931847918        -0.4397128454
    3475        -0.2724934620        -1.0250106996         1.0249842541        -0.2724857089
    3475         0.4466977163        -0.3920746568         0.3920486286         0.4467001833
    3500         0.2654187193         1.0242634835        -1.0242370167         0.2654109428
    3500        -0.4536982865         0.3908401112        -0.3908140813        -0.4537007628
    3525        -0.2583639729        -1.0234446534         1.0234181679        -0.2583561737
    3525         0.4607100554        -0.3895075655         0.3894815376         0.4607125399
    3550         0.2513298981         1.0225544355        -1.0225279341         0.2513220767
    3550        -0.4677308713         0.3880776002        -0.3880515779        -0.4677333629
    3575        -0.2443170808        -1.0215930865         1.0215665720        -0.2443092379
    3575         0.4747584838        -0.3865509919         0.3865249789         0.4747609813
    3600         0.2373260136         1.0205608921        -1.0205343672         0.2373181499
    3600        -0.4817905532         0.3849287151        -0.3849027148        -0.4817930556
    3625        -0.2303570905        -1.0194581652         1.0194316326        -0.2303492065
    3625         0.4888246607        -0.3832119432         0.3831859593         0.4888271671
    3650         0.2234106033         1.0182852445        -1.0182587071         0.2234026996
    3650        -0.4958583187         0.3814020486        -0.3813760846        -0.4958608280
    3675        -0.2164867378        -1.0170424923         1.0170159526        -0.2164788152
    3675         0.5028889816        -0.3795006022         0.3794746615         0.5028914929
    3700         0.2095855711         1.0157302917        -1.0157037526         0.2095776300
    3700        -0.5099140564         0.3775093713        -0.3774834572        -0.5099165688
    3725        -0.2027070681        -1.0143490451         1.0143225092        -0.2026991093
    3725         0.5169309142        -0.3754303168         0.3754044328         0.5169334268
    3750         0.1958510801         1.0128991706        -1.0128726406         0.1958431040
    3750        -0.5239369008         0.3732655901        -0.3732397395        -0.5239394128
    3775        -0.1890173426        -1.0113810997         1.0113545781        -0.1890093498
    3775         0.5309293483        -0.3710175280         0.3709917139         0.5309318589
    3800         0.1822054742         1.0097952737        -1.0097687633         0.1821974653
    3800        -0.5379055860         0.3686886471        -0.3686628727        -0.5379080944
    3825        -0.1754149764        -1.0081421413         1.0081156447        -0.1754069520
    3825         0.5448629511        -0.3662816376         0.3662559060         0.5448654567
    3850         0.1686452331         1.0064221546        -1.0063956743         0.1686371936
    3850        -0.5517988000         0.3637993558        -0.3637736699        -0.5518013022
    3875        -0.1618955114        -1.0046357657         1.0046093044        -0.1618874574
    3875         0.5587105183        -0.3612448156         0.3612191783         0.5587130164
    3900         0.1551649628         1.0027834237        -1.0027569838         0.1551568948
    3900        -0.5655955308         0.3586211797        -0.3585955936        -0.5655980244
    3925        -0.1484526250        -1.0008655705         1.0008391545        -0.1484445433
    3925         0.5724513118        -0.3559317492         0.3559062170         0.5724538004
    3950         0.1417574240         0.9988826372        -0.9988562476         0.1417493292
    3950        -0.5792753938         0.3531799534        -0.3531544777        -0.5792778770
    3975        -0.1350781773        -0.9968350405         0.9968086798        -0.1350700698
    3975         0.5860653765        -0.3503693381         0.3503439213         0.5860678539
    4000         0.1284135977         0.9947231790        -0.9946968496         0.1284054778
    4000        -0.5928189348         0.3475035537        -0.3474781979        -0.5928214061
    4025        -0.1217622969        -0.9925474292         0.9925211335        -0.1217541650
    4025         0.5995338264        -0.3445863422         0.3445610496         0.5995362915
    4050         0.1151227909         0.9903081418        -0.9902818821         0.1151146474
    4050        -0.6062078988         0.3416215245        -0.3415962972        -0.6062103575
    4075        -0.1084935051        -0.9880056380         0.9879794167        -0.1084853503
    4075         0.6128390956        -0.3386129867         0.3385878265         0.6128415477
    4100         0.1018727804         0.9856402060        -0.9856140253         0.1018646146
    4100        -0.6194254616         0.3355646658        -0.3355395743        -0.6194279072
    4125        -0.0952588794        -0.9832120970         0.9831859592        -0.0952507029
    4125         0.6259651481        -0.3324805356         0.3324555143         0.6259675872
    4150         0.0886499941         0.9807215221        -0.9806954295         0.0886418071
    4150        -0.6324564168         0.3293645921        -0.3293396426        -0.6324588495
    4175        -0.0820442529        -0.9781686487         0.9781426035        -0.0820360555
    4175         0.6388976431        -0.3262208391         0.3261959626         0.6389000695
    4200         0.0754397288         0.9755535974        -0.9755276017         0.0754315213
    4200        -0.6452873187         0.3230532731        -0.3230284706        -0.6452897390
    4225        -0.0688344483        -0.9728764385         0.9728504946        -0.0688262308
    4225         0.6516240535        -0.3198658686         0.3198411412         0.6516264680
    4250         0.0622264001         0.9701371898        -0.9701112998         0.0622181727
    4250        -0.6579065768         0.3166625637        -0.3166379122        -0.6579089858
    4275        -0.0556135446        -0.9673358133         0.9673099793        -0.0556053074
    4275         0.6641337379        -0.3134472455         0.3134226705         0.6641361418
    4300         0.0489938239         0.9644722131        -0.9644464371         0.0489855769
    4300        -0.6703045054         0.3102237356        -0.3101992377        -0.6703069047
    4325        -0.0423651714        -0.9615462327         0.9615205169        -0.0423569147
    4325         0.6764179671        -0.3069957766         0.3069713561         0.6764203622
    4350         0.0357255231         0.9585576538        -0.9585320001         0.0357172567
    4350        -0.6824733277         0.3037670183        -0.3037426754        -0.6824757192
    4375        -0.0290728274        -0.9555061937         0.9554806043        -0.0290645512
    4375         0.6884699075        -0.3005410047         0.3005167395         0.6884722960
    4400         0.0224050566         0.9523915047        -0.9523659816         0.0223967706
    4400        -0.6944071395         0.2973211612        -0.2972969737        -0.6944095256
    4425        -0.0157202179        -0.9492131727         0.9491877178        -0.0157119220
    4425         0.7002845660        -0.2941107830         0.2940866731         0.7002869505
    4450         0.0090163645         0.9459707165        -0.9459453319         0.0090080585
    4450        -0.7061018359         0.2909130236        -0.2908889909        -0.7061042194
    4475        -0.0022916070        -0.9426635876         0.9426382753        -0.0022832907
    4475         0.7118587001        -0.2877308838         0.2877069280         0.7118610834
    4500        -0.0044558756         0.9392911701        -0.9392659321        -0.0044642021
    4500        -0.7175550073         0.2845672025        -0.2845433229        -0.7175573912
    4525         0.0112278238        -0.9358527814         0.9358276197         0.0112361609
    4525         0.7231907000        -0.2814246466         0.2814008427         0.7231930853
    4550        -0.0180258873         0.9323476730        -0.9323225896        -0.0180342351
    4550        -0.7287658089         0.2783057033        -0.2782819744        -0.7287681965
    4575         0.0248516134        -0.9287750315         0.9287500284         0.0248599722
    4575         0.7342804483        -0.2752126727         0.2751890179         0.7342828392
    4600        -0.0317064363         0.9251339810        -0.9251090602        -0.0317148063
    4600        -0.7397348110         0.2721476604        -0.2721240788        -0.7397372060
    4625         0.0385916661        -0.9214235847         0.9213987482         0.0386000476
    4625         0.7451291625        -0.2691125725         0.2690890632         0.7451315626
    4650        -0.0455084789         0.9176428478        -0.9176180979        -0.0455168721
    4650        -0.7504638361         0.2661091106        -0.2660856725        -0.7504662422
    4675         0.0524579065        -0.9137907212         0.9137660597         0.0524663117
    4675         0.7557392273        -0.2631387676         0.2631153995         0.7557416404
    4700        -0.0594408269         0.9098661042        -0.9098415332        -0.0594492445
    4700        -0.7609557881         0.2602028249        -0.2601795256        -0.7609582092
    4725         0.0664579552        -0.9058678494         0.9058433711         0.0664663853
    4725         0.7661140220        -0.2573023503         0.2572791187         0.7661164520
    4750        -0.0735098347         0.9017947670        -0.9017703835        -0.0735182778
    4750        -0.7712144785         0.2544381969        -0.2544150317        -0.7712169185
    4775         0.0805968294        -0.8976456300         0.8976213436         0.0806052857
    4775         0.7762577477        -0.2516110027         0.2515879026         0.7762601987
    4800        -0.0877191160         0.8934191799        -0.8933949926        -0.0877275858
    4800        -0.7812444555         0.2488211916        -0.2487981553        -0.7812469185
    4825         0.0948766775        -0.8891141323         0.8890900464         0.0948851612
    4825         0.7861752586        -0.2460689745         0.2460460007         0.7861777345
    4850        -0.1020692971         0.8847291839        -0.8847052017        -0.1020777949
    4850        -0.7910508394         0.2433543520        -0.2433314393        -0.7910533293
    4875         0.1092965529        -0.8802630193         0.8802391431         0.1093050652
    4875         0.7958719017        -0.2406771176         0.2406542647         0.7958744065
    4900        -0.1165578137         0.8757143180        -0.8756905501        -0.1165663407
    4900        -0.8006391662         0.2380368617        -0.2380140673        -0.8006416868
    4925         0.1238522351        -0.8710817624         0.8710581054         0.1238607770
    4925         0.8053533662        -0.2354329763         0.2354102392         0.8053559036
    4950        -0.1311787569         0.8663640460        -0.8663405021        -0.1311873141
    4950        -0.8100152437         0.2328646611        -0.2328419798        -0.8100177988
    4975         0.1385361017        -0.8615598813         0.8615364530         0.1385446744
    4975         0.8146255457        -0.2303309290         0.2303083025         0.8146281194
    5000        -0.1459227738         0.8566680086        -0.8566446986        -0.1459313621
    5000        -0.8191850204         0.2278306137        -0.2278080407        -0.8191876136
    5025         0.1533370593        -0.8516872052         0.8516640159         0.1533456634
    5025         0.8236944142        -0.2253623770         0.2253398563         0.8236970276
    5050        -0.1607770277         0.8466162938        -0.8465932280        -0.1607856479
    5050        -0.8281544681         0.2229247169        -0.2229022475        -0.8281571026
    5075         0.1682405341        -0.8414541522         0.8414312124         0.1682491703
    5075         0.8325659154        -0.2205159764         0.2204935572         0.8325685717
    5100        -0.1757252220         0.8361997222        -0.8361769111        -0.1757338745
    5100        -0.8369294783         0.2181343526        -0.2181119827        -0.8369321573
    5125         0.1832285284        -0.8308520187         0.8308293392         0.1832371971
    5125         0.8412458663        -0.2157779064         0.2157555848         0.8412485685
    5150        -0.1907476884         0.8254101393        -0.8253875942        -0.1907563735
    5150        -0.8455157729         0.2134445723        -0.2134222983        -0.8455184991
